ensembl_protein,gene_symbol,gene_name,query,ensg_id
ENSP00000243326,RIF1,replication timing regulatory factor 1,RIF1,ENSG00000080345
ENSP00000251372,LILRA1,leukocyte immunoglobulin like receptor A1,LILRA1,ENSG00000104974
ENSP00000253934,TMEM204,transmembrane protein 204,TMEM204,ENSG00000131634
ENSP00000259875,DDR1,discoidin domain receptor tyrosine kinase 1,DDR1,ENSG00000230456
ENSP00000260648,PREPL,prolyl endopeptidase like,PREPL,ENSG00000138078
ENSP00000263430,LILRB5,leukocyte immunoglobulin like receptor B5,LILRB5,ENSG00000274311
ENSP00000272521,TMEM177,transmembrane protein 177,TMEM177,ENSG00000144120
ENSP00000275635,LAT2,linker for activation of T cells family member 2,LAT2,ENSG00000086730
ENSP00000278317,TNNT3,"troponin T3, fast skeletal type",TNNT3,ENSG00000288250
ENSP00000281455,ACSL1,acyl-CoA synthetase long chain family member 1,ACSL1,ENSG00000151726
ENSP00000292562,ZNF251,zinc finger protein 251,ZNF251,ENSG00000278062
ENSP00000298684,NDRG2,NDRG family member 2,NDRG2,ENSG00000165795
ENSP00000302085,RAB24,"RAB24, member RAS oncogene family",RAB24,ENSG00000169228
ENSP00000309532,TP53I11,tumor protein p53 inducible protein 11,TP53I11,ENSG00000175274
ENSP00000314193,WDR75,WD repeat domain 75,WDR75,ENSG00000115368
ENSP00000329411,IRF7,interferon regulatory factor 7,IRF7,ENSG00000185507
ENSP00000331120,ZNF345,zinc finger protein 345,ZNF345,ENSG00000251247
ENSP00000334558,APAF1,apoptotic peptidase activating factor 1,APAF1,ENSG00000120868
ENSP00000338387,HLCS,holocarboxylase synthetase,HLCS,ENSG00000159267
ENSP00000338523,FNDC3B,fibronectin type III domain containing 3B,FNDC3B,ENSG00000075420
ENSP00000339109,ANAPC1,anaphase promoting complex subunit 1,ANAPC1,ENSG00000153107
ENSP00000341725,CEACAM3,CEA cell adhesion molecule 3,CEACAM3,ENSG00000170956
ENSP00000344923,SEMA4D,semaphorin 4D,SEMA4D,ENSG00000187764
ENSP00000348471,SH3YL1,SH3 and SYLF domain containing 1,SH3YL1,ENSG00000035115
ENSP00000351410,PRKAR1A,protein kinase cAMP-dependent type I regulatory subunit alpha,PRKAR1A,ENSG00000108946
ENSP00000352514,RUNX2,RUNX family transcription factor 2,RUNX2,ENSG00000124813
ENSP00000353887,FAM153A,family with sequence similarity 153 member A,FAM153A,ENSG00000170074
ENSP00000355146,GPRASP1,G protein-coupled receptor associated sorting protein 1,GPRASP1,ENSG00000198932
ENSP00000358094,C1orf54,chromosome 1 open reading frame 54,C1orf54,ENSG00000118292
ENSP00000363545,ZDBF2,zinc finger DBF-type containing 2,ZDBF2,ENSG00000283649
ENSP00000364962,MPIG6B,megakaryocyte and platelet inhibitory receptor G6b,MPIG6B,ENSG00000224393
ENSP00000369112,PRR13,proline rich 13,PRR13,ENSG00000205352
ENSP00000371219,RHOH,ras homolog family member H,RHOH,ENSG00000168421
ENSP00000380453,ERMN,ermin,ERMN,ENSG00000136541
ENSP00000404236,LILRA5,leukocyte immunoglobulin like receptor A5,LILRA5,ENSG00000278355
ENSP00000416444,TMC4,transmembrane channel like 4,TMC4,ENSG00000277789
ENSP00000417103,MGAM,maltase-glucoamylase,MGAM,ENSG00000282607
ENSP00000422987,ZFP62,ZFP62 zinc finger protein,ZFP62,ENSG00000196670
ENSP00000431634,RPS25,ribosomal protein S25,RPS25,ENSG00000280831
ENSP00000478053,KIR2DL5B,"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5B",KIR2DL5B,ENSG00000275946
ENSP00000478711,KIR2DS1,"killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1",KIR2DS1,ENSG00000273603
ENSP00000483237,H2BC6,H2B clustered histone 6,H2BC6,ENSG00000274290
ENSP00000489964,C14orf132,chromosome 14 open reading frame 132,C14orf132,ENSG00000227051
ENSP00000319020,RBIS,ribosomal biogenesis factor,RBIS,ENSG00000176731
