gene,tstat,pval,gene_symbol
ENSG00000174442,-48.85726526232278,0.0,ZWILCH
ENSG00000013810,-30.895328197961966,1.7794416966619018e-199,TACC3
ENSG00000197774,-30.57078984440662,1.5196975630389054e-195,EME2
ENSG00000160299,-28.374590040826945,7.727651977590941e-170,PCNT
ENSG00000152942,-23.478176675931948,2.01551420672806e-118,RAD17
ENSG00000135913,-23.1610373027325,2.198124711430305e-115,USP37
ENSG00000101972,-22.66357334232816,1.0791545270567027e-110,STAG2
ENSG00000108100,-21.86354771260022,2.435572354777544e-103,CCNY
ENSG00000058091,-15.909097264814445,3.0841652159363963e-56,CDK14
ENSG00000147082,-13.249576741025399,1.049713602051424e-39,CCNB3
